 Moyenne avec cache chaud 16:32
8 5.76172e-10 6.36328e-09 0.0905463 2 -8280 
16 5.32715e-10 1.43701e-09 0.37071 2 2025 
24 5.64779e-10 1.11621e-09 0.505978 2 -2070 
32 5.52002e-10 9.1626e-10 0.602451 2 3510 
40 6.13672e-10 8.49219e-10 0.722631 2 -5580 
48 6.10677e-10 7.28516e-10 0.838248 2 -765 
56 5.78125e-10 6.59459e-10 0.876666 2 -7335 
64 5.77271e-10 5.85205e-10 0.986441 2 -450 
72 5.48069e-10 5.82357e-10 0.941122 2 -7245 
80 5.4873e-10 5.31836e-10 1.03177 2 -315 
88 6.55984e-10 5.07191e-10 1.29337 2 1170 
96 3.99274e-10 4.47458e-10 0.892316 2 -10845 
106 4.03405e-10 4.24242e-10 0.950882 2 9765 
117 3.96438e-10 3.53279e-10 1.12217 2 -3285 
128 4.31352e-10 3.95331e-10 1.09112 2 810 
141 5.88952e-10 3.60935e-10 1.63174 2 -11430 
155 5.88312e-10 3.82919e-10 1.53639 2 3465 
171 5.89147e-10 3.82102e-10 1.54186 2 -3015 
188 5.8759e-10 3.60217e-10 1.63121 2 585 
207 5.88703e-10 3.65656e-10 1.60999 2 -9720 
228 5.99829e-10 3.40842e-10 1.75984 2 -5220 
251 5.92201e-10 3.47515e-10 1.7041 2 -5535 
276 6.05874e-10 3.26618e-10 1.85499 2 7920 
303 6.60013e-10 3.18895e-10 2.06969 2 5400 
334 6.92061e-10 3.14837e-10 2.19816 2 1935 
367 7.37484e-10 3.09028e-10 2.38646 2 -1260 
404 8.00135e-10 3.23993e-10 2.46961 2 3960 
444 8.70149e-10 3.24777e-10 2.67922 2 5130 
489 9.64558e-10 3.10078e-10 3.11069 2 9225 
538 9.96428e-10 3.54024e-10 2.81458 2 4365 
591 1.06281e-09 3.27319e-10 3.24701 2 -11115 
651 1.15568e-09 3.42253e-10 3.37667 2 -4140 
716 1.17302e-09 3.97017e-10 2.95458 2 315 
787 1.19753e-09 4.435e-10 2.70017 2 360 
866 1.20995e-09 4.74904e-10 2.54778 2 -6300 
953 1.2113e-09 5.20253e-10 2.32829 2 8730 
1048 1.21347e-09 5.59938e-10 2.16715 2 -8235 
1153 1.20981e-09 5.84287e-10 2.07058 2 -3105 
1268 1.21172e-09 6.04909e-10 2.00315 2 630 
1395 1.20989e-09 6.28593e-10 1.92475 2 10890 
1535 1.21538e-09 6.3868e-10 1.90295 2 3690 
1688 1.21367e-09 6.42614e-10 1.88865 2 3825 
1857 1.21664e-09 6.4081e-10 1.8986 2 -1710 
2043 1.22344e-09 6.44349e-10 1.89873 2 -675 
2247 1.22776e-09 6.44376e-10 1.90535 2 5085 
2472 1.24995e-09 6.62466e-10 1.88682 2 3240 
2719 1.2644e-09 6.72575e-10 1.87994 2 -8820 
2991 1.30677e-09 6.78039e-10 1.92727 2 -8865 
3290 1.32592e-09 6.94442e-10 1.90933 2 3285 
3619 1.3489e-09 7.10085e-10 1.89963 2 3555 
3981 1.38638e-09 7.3856e-10 1.87713 2 -4185 
4379 1.41794e-09 7.49296e-10 1.89236 2 2250 
4817 1.45806e-09 7.70946e-10 1.89126 2 -2160 
5299 1.50961e-09 7.95162e-10 1.89849 2 -3420 
5829 1.54716e-09 8.19623e-10 1.88765 2 315 
6412 1.58848e-09 8.48361e-10 1.87241 2 -6975 
7053 1.62352e-09 8.74535e-10 1.85643 2 6030 
7758 1.65973e-09 8.96957e-10 1.8504 2 -2655 
8534 1.68821e-09 9.23492e-10 1.82807 2 3645 
9388 1.73067e-09 9.44946e-10 1.8315 2 -2070 
10326 1.75516e-09 9.59246e-10 1.82973 2 -10035 
11359 1.77961e-09 9.7192e-10 1.83102 2 1215 
12495 1.80308e-09 9.86857e-10 1.82709 2 5625 
13745 1.82386e-09 1.00065e-09 1.82267 2 -14310 
15119 1.84242e-09 1.00898e-09 1.82603 2 1080 
16631 1.86593e-09 1.02011e-09 1.82915 2 -3060 
18294 1.87928e-09 1.04423e-09 1.79969 2 -7740 
20124 1.8959e-09 1.05021e-09 1.80526 2 11340 
22136 1.90537e-09 1.05633e-09 1.80377 2 -5760 
24350 1.93304e-09 1.06619e-09 1.81303 2 -1485 
26785 1.95277e-09 1.06562e-09 1.83252 2 3960 
29463 1.96562e-09 1.06896e-09 1.83882 2 7335 
32410 1.96915e-09 1.06687e-09 1.84572 2 -2700 
8 5.22461e-10 2.44238e-09 0.213914 4 135 
16 5.03418e-10 2.93652e-09 0.171433 4 3780 
24 6.03516e-10 1.00586e-09 0.6 4 6480 
32 5.95947e-10 7.35107e-10 0.810694 4 7020 
40 5.8457e-10 5.97656e-10 0.978105 4 -9810 
48 5.861e-10 5.31413e-10 1.10291 4 -1845 
56 5.84124e-10 5.10045e-10 1.14524 4 9495 
64 6.68457e-10 4.60205e-10 1.45252 4 -765 
72 5.33312e-10 4.27734e-10 1.24683 4 -90 
80 5.41211e-10 3.9502e-10 1.37009 4 -9360 
88 5.37731e-10 3.85387e-10 1.3953 4 -9360 
96 5.10734e-10 3.47135e-10 1.47129 4 -135 
106 4.43319e-10 2.93712e-10 1.50937 4 8865 
117 5.05236e-10 3.02115e-10 1.67233 4 270 
128 4.46513e-10 2.75076e-10 1.62324 4 -8235 
141 4.28579e-10 2.65891e-10 1.61186 4 8820 
155 4.32338e-10 2.35565e-10 1.83532 4 7785 
171 4.28031e-10 2.31558e-10 1.84848 4 1395 
188 4.57893e-10 2.32633e-10 1.9683 4 4185 
207 4.26436e-10 2.26134e-10 1.88576 4 -2115 
228 5.75145e-10 2.15303e-10 2.67133 4 2115 
251 4.31421e-10 1.99776e-10 2.15953 4 3195 
276 5.96197e-10 1.89452e-10 3.14695 4 585 
303 6.10165e-10 1.87741e-10 3.25003 4 -7200 
334 6.04279e-10 1.80545e-10 3.34698 4 8055 
367 6.80874e-10 1.75421e-10 3.88136 4 -4050 
404 8.09837e-10 1.83805e-10 4.40595 4 10170 
444 9.20238e-10 1.61774e-10 5.68842 4 9765 
489 1.0183e-09 1.54528e-10 6.58977 4 3150 
538 1.1188e-09 1.78217e-10 6.27774 4 -5085 
591 1.17553e-09 1.57607e-10 7.45863 4 -6390 
651 1.20449e-09 1.43101e-10 8.41711 4 12555 
716 1.21442e-09 1.70892e-10 7.10635 4 1935 
787 1.21676e-09 1.41245e-10 8.61452 4 -11565 
866 1.21225e-09 1.59428e-10 7.60374 4 -1215 
953 1.19483e-09 1.51566e-10 7.88325 4 -13545 
1048 1.21159e-09 1.49196e-10 8.12081 4 2970 
1153 1.21582e-09 1.71061e-10 7.10751 4 9270 
1268 1.21583e-09 1.77236e-10 6.85994 4 13815 
1395 1.21358e-09 1.93415e-10 6.27448 4 -6750 
1535 1.21524e-09 2.15825e-10 5.6307 4 675 
1688 1.21846e-09 2.37263e-10 5.13549 4 2025 
1857 1.22136e-09 2.69578e-10 4.53063 4 -1935 
2043 1.22354e-09 2.8131e-10 4.34944 4 4005 
2247 1.22981e-09 3.08428e-10 3.98735 4 -855 
2472 1.24053e-09 3.2173e-10 3.85582 4 765 
2719 1.25526e-09 3.31329e-10 3.78856 4 3825 
2991 1.27032e-09 3.32915e-10 3.81574 4 -4860 
3290 1.29517e-09 3.4651e-10 3.73775 4 -1935 
3619 1.329e-09 3.4775e-10 3.8217 4 -4635 
3981 1.34822e-09 3.58e-10 3.76598 4 -4545 
4379 1.39529e-09 3.67949e-10 3.79206 4 2565 
4817 1.41237e-09 3.76536e-10 3.75095 4 -6930 
5299 1.47709e-09 4.00137e-10 3.69146 4 -225 
5829 1.5007e-09 4.25733e-10 3.52497 4 2610 
6412 1.58186e-09 4.57238e-10 3.4596 4 -2475 
7053 1.57906e-09 4.77646e-10 3.30593 4 5130 
7758 1.61068e-09 5.09909e-10 3.15877 4 10350 
8534 1.64863e-09 5.27965e-10 3.12262 4 -5130 
9388 1.71951e-09 5.57512e-10 3.08426 4 5085 
10326 1.71155e-09 5.70689e-10 2.9991 4 -2835 
11359 1.75701e-09 5.88937e-10 2.98335 4 -1395 
12495 1.78916e-09 6.04575e-10 2.95937 4 -1890 
13745 1.79419e-09 6.12106e-10 2.93117 4 -5400 
15119 1.82903e-09 6.31914e-10 2.89442 4 3465 
16631 1.84189e-09 6.48622e-10 2.8397 4 10530 
18294 1.81687e-09 6.49425e-10 2.79765 4 2565 
20124 1.87365e-09 6.64823e-10 2.81826 4 4365 
22136 1.8718e-09 6.70004e-10 2.79372 4 5940 
24350 1.85926e-09 6.80041e-10 2.73404 4 -2880 
26785 1.87001e-09 6.73209e-10 2.77775 4 -2745 
29463 1.91752e-09 6.82798e-10 2.80833 4 -3600 
32410 1.91106e-09 6.8234e-10 2.80075 4 -3960 
8 5.20508e-10 2.77441e-09 0.18761 6 -8370 
16 6.30859e-10 2.43896e-09 0.258659 6 -7110 
24 6.52344e-10 1.84863e-09 0.352879 6 -3645 
32 6.46484e-10 7.28027e-10 0.887995 6 8280 
40 5.85352e-10 6.78516e-10 0.862694 6 -3105 
48 7.77669e-10 5.7959e-10 1.34176 6 14355 
56 5.84124e-10 4.62472e-10 1.26305 6 90 
64 5.39062e-10 4.77417e-10 1.12912 6 945 
72 5.31576e-10 4.3533e-10 1.22109 6 -810 
80 5.41016e-10 3.55078e-10 1.52365 6 450 
88 5.44656e-10 3.4233e-10 1.59103 6 -7785 
96 5.09685e-10 2.94996e-10 1.72777 6 -7695 
106 4.40825e-10 2.64876e-10 1.66427 6 -12780 
117 5.05103e-10 2.52685e-10 1.99894 6 -1800 
128 4.44027e-10 2.70891e-10 1.63913 6 -5265 
141 4.29958e-10 2.2912e-10 1.87656 6 -4140 
155 4.28779e-10 2.30553e-10 1.85978 6 1800 
171 4.26755e-10 1.85265e-10 2.30349 6 7515 
188 4.59094e-10 1.93405e-10 2.37374 6 6165 
207 4.30164e-10 1.6479e-10 2.61037 6 1800 
228 5.99213e-10 1.71654e-10 3.49083 6 1755 
251 4.56631e-10 1.8048e-10 2.53009 6 5445 
276 6.20303e-10 1.52416e-10 4.0698 6 -10755 
303 6.36144e-10 1.63666e-10 3.88685 6 4815 
334 6.46814e-10 1.34947e-10 4.7931 6 4950 
367 6.85402e-10 1.41876e-10 4.83099 6 5760 
404 8.80472e-10 1.42642e-10 6.17261 6 5985 
444 9.28671e-10 1.38706e-10 6.69525 6 -1620 
489 9.76026e-10 1.32934e-10 7.34218 6 3960 
538 1.08069e-09 1.42643e-10 7.57614 6 720 
591 1.13419e-09 1.21888e-10 9.30518 6 90 
651 1.16057e-09 1.06176e-10 10.9306 6 -4095 
716 1.19107e-09 1.23623e-10 9.63475 6 -6705 
787 1.20241e-09 1.01089e-10 11.8945 6 45 
866 1.20997e-09 1.06893e-10 11.3195 6 -6030 
953 1.21054e-09 1.08077e-10 11.2007 6 1350 
1048 1.21132e-09 1.03147e-10 11.7436 6 8190 
1153 1.2108e-09 1.26285e-10 9.58783 6 -1845 
1268 1.21168e-09 1.12262e-10 10.7933 6 5130 
1395 1.2076e-09 1.14138e-10 10.5802 6 -10440 
1535 1.21124e-09 1.06495e-10 11.3737 6 -6840 
1688 1.21799e-09 1.14428e-10 10.6441 6 -5490 
1857 1.2155e-09 1.27782e-10 9.51231 6 -6885 
2043 1.2367e-09 1.29534e-10 9.54732 6 4050 
2247 1.25747e-09 1.49015e-10 8.43851 6 11790 
2472 1.29251e-09 1.70606e-10 7.57597 6 -5670 
2719 1.30379e-09 1.92085e-10 6.78756 6 9405 
2991 1.3452e-09 2.14367e-10 6.27519 6 810 
3290 1.37786e-09 2.3056e-10 5.97616 6 2250 
3619 1.44594e-09 2.3875e-10 6.05631 6 12375 
3981 1.51355e-09 2.48499e-10 6.09074 6 -7155 
4379 1.60048e-09 2.58724e-10 6.18607 6 -2115 
4817 1.70684e-09 2.62906e-10 6.49218 6 7650 
5299 1.80596e-09 2.63816e-10 6.84553 6 675 
5829 1.87084e-09 2.69946e-10 6.93041 6 -7785 
6412 2.00426e-09 2.89895e-10 6.91375 6 6165 
7053 2.03775e-09 3.08622e-10 6.60274 6 2430 
7758 2.11821e-09 3.41085e-10 6.2102 6 -7110 
8534 2.19155e-09 3.70038e-10 5.92251 6 -1980 
9388 2.31418e-09 3.86667e-10 5.98493 6 5175 
10326 1.92732e-09 4.49171e-10 4.29084 6 -6795 
11359 2.01836e-09 4.65673e-10 4.33429 6 7695 
12495 2.02445e-09 3.97083e-10 5.09832 6 -2880 
13745 2.25418e-09 4.05156e-10 5.56373 6 11205 
15119 2.29894e-09 4.17779e-10 5.50276 6 -10035 
16631 2.32476e-09 4.37736e-10 5.31086 6 -315 
18294 1.81808e-09 4.59314e-10 3.95824 6 4140 
20124 1.87133e-09 5.67466e-10 3.2977 6 2250 
22136 1.86804e-09 5.77296e-10 3.23584 6 7110 
24350 1.85214e-09 5.9462e-10 3.11483 6 -45 
26785 1.8632e-09 5.87987e-10 3.16878 6 -1485 
29463 1.90641e-09 6.08017e-10 3.13546 6 -4725 
32410 1.89942e-09 6.0621e-10 3.13327 6 630 
8 5.23438e-10 5.71875e-09 0.0915301 8 3420 
16 5.00488e-10 1.49414e-09 0.334967 8 4635 
24 6.05143e-10 8.92253e-10 0.67822 8 540 
32 5.98389e-10 7.22412e-10 0.82832 8 -495 
40 5.875e-10 5.94531e-10 0.988173 8 -6750 
48 5.86589e-10 1.56689e-09 0.374364 8 -3240 
56 5.37528e-10 7.5558e-10 0.711411 8 4995 
64 6.68335e-10 6.66626e-10 1.00256 8 -10620 
72 5.35373e-10 5.6901e-10 0.940885 8 9045 
80 5.43848e-10 5.51953e-10 0.985315 8 -2700 
88 5.34801e-10 4.99556e-10 1.07055 8 -3105 
96 5.08797e-10 4.38902e-10 1.15925 8 4320 
106 4.41192e-10 3.86749e-10 1.14077 8 -12420 
117 5.07505e-10 3.66687e-10 1.38403 8 -7830 
128 4.4336e-10 3.33354e-10 1.33 8 -4590 
141 4.28193e-10 3.34583e-10 1.27978 8 -1530 
155 4.33089e-10 3.01273e-10 1.43753 8 2385 
171 4.28441e-10 2.66733e-10 1.60625 8 -5760 
188 4.53834e-10 2.27662e-10 1.99345 8 4815 
207 4.27528e-10 2.40708e-10 1.77613 8 -7875 
228 5.71448e-10 2.17768e-10 2.62412 8 -4500 
251 4.23423e-10 2.09082e-10 2.02516 8 1890 
276 5.741e-10 1.87443e-10 3.06279 8 -1665 
303 6.11117e-10 1.83214e-10 3.33553 8 -3330 
334 6.01988e-10 1.64691e-10 3.65526 8 10575 
367 6.81172e-10 1.51123e-10 4.50739 8 -5310 
404 8.49454e-10 1.53174e-10 5.54567 8 8820 
444 9.03178e-10 1.39901e-10 6.45586 8 -2115 
489 1.011e-09 1.42022e-10 7.11865 8 -2250 
538 1.11265e-09 1.48147e-10 7.51044 8 10170 
591 1.16357e-09 1.30521e-10 8.91485 8 -1620 
651 1.19504e-09 1.11672e-10 10.7013 8 -1170 
716 1.20934e-09 1.28543e-10 9.40805 8 -585 
787 1.20514e-09 1.07763e-10 11.1832 8 450 
866 1.21001e-09 1.07325e-10 11.2742 8 540 
953 1.2086e-09 1.02192e-10 11.8268 8 5490 
1048 1.2103e-09 9.71045e-11 12.4639 8 5085 
1153 1.21259e-09 1.05422e-10 11.5023 8 -5445 
1268 1.21141e-09 8.32943e-11 14.5438 8 -3825 
1395 1.21486e-09 8.98469e-11 13.5214 8 -13545 
1535 1.21647e-09 7.98217e-11 15.2398 8 14085 
1688 1.22332e-09 8.04493e-11 15.2061 8 -3915 
1857 1.2239e-09 9.04904e-11 13.5252 8 765 
2043 1.2334e-09 8.11286e-11 15.203 8 8505 
2247 1.2401e-09 8.5315e-11 14.5355 8 8640 
2472 1.26465e-09 9.82834e-11 12.8674 8 6570 
2719 1.28022e-09 1.05138e-10 12.1766 8 -2160 
2991 1.31747e-09 1.11023e-10 11.8667 8 2385 
3290 1.35374e-09 1.27301e-10 10.6342 8 -11700 
3619 1.38736e-09 1.46058e-10 9.49863 8 6255 
3981 1.46044e-09 1.61996e-10 9.01529 8 -720 
4379 1.54421e-09 1.8013e-10 8.57272 8 45 
4817 1.59973e-09 1.87801e-10 8.5182 8 -990 
5299 1.4939e-09 2.15732e-10 6.92477 8 -4680 
5829 1.501e-09 2.32626e-10 6.4524 8 -6030 
6412 1.58221e-09 2.51401e-10 6.29355 8 -3555 
7053 1.58866e-09 2.73147e-10 5.81612 8 8235 
7758 1.63927e-09 2.96539e-10 5.52803 8 6975 
8534 1.70106e-09 3.20453e-10 5.30829 8 -10350 
9388 1.78209e-09 2.77928e-10 6.41204 8 -4500 
10326 2.22572e-09 2.98593e-10 7.45404 8 2745 
11359 2.28814e-09 3.14429e-10 7.27712 8 3285 
12495 2.32414e-09 3.26519e-10 7.11795 8 -7605 
13745 2.34051e-09 3.3649e-10 6.95564 8 8865 
15119 2.37378e-09 3.47754e-10 6.82603 8 -4860 
16631 2.38175e-09 3.58699e-10 6.63997 8 3600 
18294 1.80287e-09 4.51253e-10 3.99524 8 -10170 
20124 1.87836e-09 4.82508e-10 3.89291 8 -9270 
22136 1.87197e-09 4.64415e-10 4.03081 8 -12330 
24350 1.8613e-09 4.01523e-10 4.6356 8 7830 
26785 1.86653e-09 4.09643e-10 4.55649 8 11475 
29463 1.92552e-09 4.16452e-10 4.62362 8 -5445 
32410 1.88869e-09 4.18682e-10 4.51104 8 -5130 
8 5.13672e-10 5.15723e-09 0.0996023 10 -5580 
16 4.74121e-10 2.72217e-09 0.17417 10 -13050 
24 6.04492e-10 1.84928e-09 0.326879 10 -11385 
32 5.9668e-10 1.34497e-09 0.443638 10 -945 
40 5.89258e-10 1.1293e-09 0.521792 10 -7965 
48 5.84961e-10 8.29102e-10 0.705536 10 12510 
56 5.851e-10 7.25307e-10 0.806694 10 -4815 
64 5.34668e-10 6.82983e-10 0.782842 10 -2700 
72 6.54731e-10 6.29991e-10 1.03927 10 5400 
80 5.39258e-10 5.97656e-10 0.902288 10 14400 
88 5.81587e-10 4.86594e-10 1.19522 10 12735 
96 5.09282e-10 4.51977e-10 1.12679 10 -585 
106 4.3899e-10 4.09201e-10 1.0728 10 2970 
117 5.08839e-10 4.04443e-10 1.25812 10 10845 
128 4.4627e-10 3.54275e-10 1.25967 10 4005 
141 4.27146e-10 3.48641e-10 1.22517 10 -9090 
155 4.30784e-10 2.94858e-10 1.46099 10 -7245 
171 4.27302e-10 2.98765e-10 1.43023 10 900 
188 4.52301e-10 2.60718e-10 1.73483 10 7155 
207 4.28469e-10 2.4052e-10 1.78143 10 8010 
228 5.73639e-10 2.19172e-10 2.61731 10 10620 
251 4.32791e-10 2.03573e-10 2.12597 10 3150 
276 5.93651e-10 2.03825e-10 2.91255 10 5895 
303 6.05278e-10 1.78404e-10 3.39273 10 -10035 
334 6.17514e-10 1.73132e-10 3.56672 10 -135 
367 6.23435e-10 1.49083e-10 4.18181 10 10260 
404 7.83767e-10 1.51068e-10 5.18818 10 -45 
444 9.4269e-10 1.42114e-10 6.63333 10 7065 
489 1.03514e-09 1.27663e-10 8.10834 10 11295 
538 1.16348e-09 1.35688e-10 8.57464 10 -6435 
591 1.19717e-09 1.20093e-10 9.96867 10 -900 
651 1.19636e-09 1.02096e-10 11.7179 10 -180 
716 1.22547e-09 1.16684e-10 10.5024 10 -4320 
787 1.20145e-09 9.54459e-11 12.5878 10 -6885 
866 1.20341e-09 9.19713e-11 13.0846 10 -9540 
953 1.20367e-09 9.16348e-11 13.1355 10 8055 
1048 1.20723e-09 8.84461e-11 13.6494 10 -3150 
1153 1.20951e-09 9.17454e-11 13.1833 10 -2160 
1268 1.207e-09 7.67668e-11 15.7229 10 2655 
1395 1.21047e-09 7.93278e-11 15.2591 10 -7380 
1535 1.20875e-09 7.15718e-11 16.8886 10 -45 
1688 1.21063e-09 7.00716e-11 17.2771 10 6120 
1857 1.21676e-09 7.7565e-11 15.6869 10 -9090 
2043 1.22352e-09 7.03265e-11 17.3977 10 -405 
2247 1.24094e-09 6.6662e-11 18.6154 10 1620 
2472 1.27211e-09 7.09324e-11 17.9341 10 -5535 
2719 1.28294e-09 6.89571e-11 18.6048 10 -2520 
2991 1.29898e-09 7.31403e-11 17.7601 10 -2880 
3290 1.33031e-09 8.43125e-11 15.7784 10 -5625 
3619 1.37521e-09 9.646e-11 14.2568 10 2385 
3981 1.43041e-09 1.12599e-10 12.7036 10 3780 
4379 1.52084e-09 1.31034e-10 11.6065 10 -4050 
4817 1.59527e-09 1.47234e-10 10.835 10 4590 
5299 1.67284e-09 1.59147e-10 10.5113 10 -360 
5829 1.51284e-09 1.926e-10 7.85483 10 3105 
6412 1.58294e-09 2.0757e-10 7.62605 10 -9495 
7053 1.581e-09 2.23133e-10 7.08548 10 4950 
7758 1.64431e-09 2.39495e-10 6.86572 10 270 
8534 1.69453e-09 2.59212e-10 6.53723 10 3330 
9388 1.79172e-09 2.78548e-10 6.43236 10 -11295 
10326 1.78899e-09 2.98755e-10 5.98815 10 315 
11359 1.8608e-09 3.17756e-10 5.85606 10 -9495 
12495 1.91221e-09 3.34592e-10 5.71505 10 15885 
13745 1.93381e-09 3.46217e-10 5.58555 10 -4725 
15119 1.98614e-09 3.5158e-10 5.64919 10 -765 
16631 2.00585e-09 3.62729e-10 5.52989 10 -12465 
18294 1.80845e-09 4.17802e-10 4.32848 10 990 
20124 1.86825e-09 4.41896e-10 4.22781 10 -13410 
22136 1.87357e-09 4.49957e-10 4.16389 10 855 
24350 1.85283e-09 4.96648e-10 3.73067 10 2745 
26785 1.86235e-09 4.90712e-10 3.7952 10 -3690 
29463 1.90628e-09 4.9613e-10 3.84231 10 -2160 
32410 1.90132e-09 5.00044e-10 3.80231 10 -855 
8 5.18555e-10 4.81348e-09 0.10773 12 -7605 
16 5.47852e-10 2.33838e-09 0.234287 12 7740 
24 6.04818e-10 1.66504e-09 0.363245 12 4365 
32 6.03027e-10 1.22095e-09 0.493901 12 7425 
40 6.28125e-10 8.67773e-10 0.723835 12 4725 
48 6.28418e-10 8.04362e-10 0.781263 12 7110 
56 6.27372e-10 6.88895e-10 0.910693 12 -450 
64 6.26099e-10 6.65894e-10 0.940238 12 3150 
72 6.23372e-10 5.64562e-10 1.10417 12 -5040 
80 6.24414e-10 4.96094e-10 1.25866 12 -9405 
88 6.00675e-10 4.27468e-10 1.40519 12 -4185 
96 5.54479e-10 4.3753e-10 1.26729 12 6795 
106 5.07814e-10 3.75009e-10 1.35414 12 9180 
117 5.6594e-10 3.53946e-10 1.59894 12 7245 
128 5.08308e-10 3.37599e-10 1.50566 12 45 
141 5.14472e-10 3.00127e-10 1.71418 12 7965 
155 5.19948e-10 2.72203e-10 1.91015 12 3420 
171 5.14467e-10 2.59808e-10 1.98018 12 -8055 
188 5.03459e-10 5.05116e-10 0.99672 12 8325 
207 4.48993e-10 2.56712e-10 1.74901 12 -4275 
228 5.95104e-10 2.5772e-10 2.30911 12 4275 
251 4.57066e-10 2.21033e-10 2.06787 12 5040 
276 6.10599e-10 2.14548e-10 2.84597 12 -4995 
303 6.21457e-10 2.04023e-10 3.04602 12 6750 
334 6.17912e-10 1.82369e-10 3.38825 12 -2295 
367 6.56682e-10 1.81395e-10 3.62018 12 -3375 
404 8.29974e-10 1.68731e-10 4.91891 12 -2295 
444 9.13105e-10 1.63091e-10 5.59873 12 -3600 
489 1.00139e-09 1.48491e-10 6.74379 12 2700 
538 1.10056e-09 1.60677e-10 6.84954 12 -6165 
591 1.14158e-09 1.39589e-10 8.17816 12 -6255 
651 1.18017e-09 1.37197e-10 8.60203 12 990 
716 1.19395e-09 1.33659e-10 8.93283 12 -1305 
787 1.20711e-09 1.21559e-10 9.93024 12 9900 
866 1.20782e-09 1.23455e-10 9.78347 12 5535 
953 1.20312e-09 1.21732e-10 9.88338 12 6885 
1048 1.20795e-09 1.09578e-10 11.0237 12 -5265 
1153 1.20823e-09 1.12561e-10 10.7339 12 3510 
1268 1.21141e-09 9.47545e-11 12.7848 12 -7155 
1395 1.21072e-09 7.07344e-11 17.1164 12 -11475 
1535 1.21224e-09 6.69201e-11 18.1147 12 -6030 
1688 1.21416e-09 6.34924e-11 19.1229 12 9135 
1857 1.2193e-09 7.01791e-11 17.3741 12 9270 
2043 1.22955e-09 6.03236e-11 20.3825 12 2475 
2247 1.23437e-09 6.05614e-11 20.382 12 7875 
2472 1.26239e-09 6.14204e-11 20.5533 12 -540 
2719 1.27179e-09 5.94796e-11 21.3819 12 4185 
2991 1.29352e-09 5.81414e-11 22.2478 12 -4725 
3290 1.32778e-09 5.75593e-11 23.0681 12 -5490 
3619 1.37728e-09 6.2223e-11 22.1346 12 1215 
3981 1.41082e-09 7.04255e-11 20.0328 12 -5085 
4379 1.48267e-09 8.36238e-11 17.7302 12 -45 
4817 1.53717e-09 9.69313e-11 15.8583 12 -5580 
5299 1.63136e-09 1.14181e-10 14.2875 12 6705 
5829 1.51653e-09 2.32756e-10 6.51552 12 -4365 
6412 1.58083e-09 2.38145e-10 6.6381 12 765 
7053 1.59102e-09 1.65293e-10 9.62546 12 -1215 
7758 1.66042e-09 1.75312e-10 9.47122 12 6300 
8534 1.73033e-09 1.87836e-10 9.21195 12 -5625 
9388 1.84209e-09 1.71762e-10 10.7246 12 -2160 
10326 2.14296e-09 1.87253e-10 11.4442 12 3330 
11359 2.19399e-09 2.08868e-10 10.5042 12 2565 
12495 2.21704e-09 2.33532e-10 9.49353 12 -3825 
13745 2.22178e-09 2.56093e-10 8.67568 12 -450 
15119 2.2383e-09 2.81943e-10 7.93884 12 -8550 
16631 2.2344e-09 3.00767e-10 7.42899 12 -3240 
18294 1.8108e-09 3.59978e-10 5.03031 12 -13185 
20124 1.87515e-09 3.74811e-10 5.00292 12 11160 
22136 1.87024e-09 3.93047e-10 4.75832 12 -9270 
24350 1.85338e-09 3.72343e-10 4.97762 12 -1440 
26785 1.86038e-09 4.13347e-10 4.50076 12 -11610 
29463 1.91824e-09 4.02809e-10 4.76216 12 -3015 
32410 1.89344e-09 4.193e-10 4.51571 12 11655 
8 5.15625e-10 4.50684e-09 0.11441 14 8100 
16 5.50781e-10 1.98877e-09 0.276946 14 -9765 
24 6.07747e-10 1.58333e-09 0.38384 14 -5535 
32 6.02783e-10 1.08057e-09 0.55784 14 12465 
40 6.29492e-10 9.08398e-10 0.692969 14 -8370 
48 6.29883e-10 7.67253e-10 0.820959 14 2925 
56 6.2793e-10 6.51088e-10 0.964431 14 -540 
64 9.35913e-10 5.95947e-10 1.57046 14 1035 
72 6.27387e-10 5.35156e-10 1.17234 14 9450 
80 6.24902e-10 5.02246e-10 1.24422 14 -2070 
88 5.93484e-10 4.9272e-10 1.2045 14 -2835 
96 5.5456e-10 4.19532e-10 1.32185 14 4140 
106 5.04953e-10 4.02304e-10 1.25515 14 -3870 
117 5.6634e-10 3.32733e-10 1.70209 14 -12510 
128 5.17768e-10 3.41722e-10 1.51517 14 -2655 
141 5.12266e-10 3.27471e-10 1.56431 14 -3285 
155 5.22203e-10 2.65738e-10 1.96511 14 -13410 
171 5.15196e-10 2.88103e-10 1.78823 14 1440 
188 5.05779e-10 2.48126e-10 2.0384 14 8370 
207 5.29279e-10 2.34796e-10 2.25421 14 3825 
228 6.04245e-10 2.44574e-10 2.4706 14 2565 
