 Moyenne avec cache chaud 16:32
11359 1.77755e-09 1.03025e-09 1.72536 4 1.4545e+09 
12495 1.78543e-09 1.03837e-09 1.71946 4 -1.80965e+08 
13745 1.80579e-09 1.042e-09 1.733 4 1.44641e+08 
15119 1.78335e-09 1.05823e-09 1.68523 4 -2.81242e+09 
16631 1.79281e-09 1.06194e-09 1.68824 4 9.49895e+08 
18294 1.80928e-09 1.05604e-09 1.71327 4 -3.0743e+08 
20124 1.78121e-09 1.08025e-09 1.6489 4 4.37558e+08 
22136 1.79084e-09 1.09067e-09 1.64195 4 -1.61825e+09 
24350 1.81148e-09 1.08222e-09 1.67386 4 -3.46404e+09 
26785 1.81723e-09 1.08109e-09 1.68093 4 -4.11056e+08 
29463 1.78906e-09 1.10534e-09 1.61856 4 1.22069e+09 
32410 1.82983e-09 1.10275e-09 1.65934 4 -3.12616e+09 
8 1.70605e-09 6.45117e-09 0.264457 6 -4.44117e+07 
16 1.93213e-09 3.01611e-09 0.640602 6 8.08101e+06 
24 1.92448e-09 2.30957e-09 0.833263 6 5.52974e+07 
32 1.68042e-09 1.56177e-09 1.07597 6 3.0335e+07 
40 1.67832e-09 1.4627e-09 1.14742 6 -2.26296e+07 
48 1.67708e-09 1.28499e-09 1.30513 6 -1.28852e+07 
56 1.6762e-09 1.18471e-09 1.41486 6 5.02315e+07 
64 1.67554e-09 1.11829e-09 1.49831 6 4.48772e+07 
72 1.67491e-09 9.52474e-10 1.75849 6 -1.12529e+08 
80 1.6752e-09 9.875e-10 1.6964 6 9.1772e+07 
88 1.6748e-09 9.08469e-10 1.84355 6 7.72669e+07 
96 1.67433e-09 8.3745e-10 1.99933 6 -1.42592e+08 
106 1.67437e-09 7.81715e-10 2.14192 6 -6.12554e+07 
117 1.67387e-09 7.95944e-10 2.103 6 -2.96424e+07 
128 1.67429e-09 7.17768e-10 2.33263 6 7.22649e+07 
141 1.67396e-09 6.92431e-10 2.41752 6 2.38751e+08 
155 1.67377e-09 6.72715e-10 2.48808 6 -9.67315e+07 
171 1.67335e-09 6.23183e-10 2.68516 6 -8.98923e+07 
188 1.67367e-09 6.26693e-10 2.67063 6 -3.30676e+08 
207 1.67283e-09 5.97477e-10 2.79982 6 4.12468e+07 
228 1.67302e-09 5.82129e-10 2.87397 6 -2.88653e+08 
251 1.6725e-09 5.37705e-10 3.11044 6 -2.05677e+08 
276 1.67239e-09 5.75147e-10 2.90776 6 -1.21987e+07 
303 1.67239e-09 5.07742e-10 3.29377 6 1.87322e+07 
334 1.67256e-09 5.15819e-10 3.24253 6 -2.22975e+08 
367 1.67241e-09 5.16656e-10 3.237 6 -7.29309e+07 
404 1.67222e-09 5.07991e-10 3.29183 6 1.43028e+07 
444 1.67187e-09 4.79945e-10 3.48345 6 -3.03351e+08 
489 1.67191e-09 4.69701e-10 3.55951 6 -1.00303e+08 
538 1.67262e-09 4.7997e-10 3.48484 6 -2.05514e+08 
591 1.67279e-09 4.59384e-10 3.64137 6 4.01692e+07 
651 1.67267e-09 4.55018e-10 3.67606 6 1.50219e+08 
716 1.6725e-09 5.07036e-10 3.29857 6 -2.05695e+08 
787 1.6723e-09 4.79937e-10 3.48441 6 2.70206e+08 
866 1.67214e-09 4.71658e-10 3.54523 6 -4.56483e+08 
953 1.67202e-09 4.64371e-10 3.60061 6 4.92224e+08 
1048 1.67189e-09 4.58027e-10 3.6502 6 1.42331e+08 
1153 1.67176e-09 4.57867e-10 3.65119 6 2.78647e+08 
1268 1.67163e-09 4.48358e-10 3.72834 6 -2.05176e+08 
1395 1.67156e-09 4.45534e-10 3.75181 6 1.7116e+08 
1535 1.67145e-09 4.39742e-10 3.80098 6 -3.5732e+08 
1688 1.67139e-09 4.5166e-10 3.70054 6 6.38651e+08 
1857 1.67133e-09 4.4552e-10 3.75141 6 -8.07921e+08 
2043 1.67122e-09 4.52408e-10 3.69406 6 1.16499e+09 
2247 1.67119e-09 4.59738e-10 3.63511 6 7.86954e+07 
2472 1.6714e-09 4.8747e-10 3.42872 6 -5.31482e+07 
2719 1.6728e-09 4.91695e-10 3.4021 6 -4.89234e+08 
2991 1.67583e-09 5.04513e-10 3.32167 6 -4.74682e+08 
3290 1.67874e-09 5.15137e-10 3.25883 6 -4.82418e+08 
3619 1.68658e-09 5.27122e-10 3.1996 6 3.89337e+08 
3981 1.6898e-09 5.34809e-10 3.15963 6 -3.82874e+08 
4379 1.70334e-09 5.46638e-10 3.11603 6 5.10705e+08 
4817 1.72954e-09 5.69706e-10 3.03585 6 -1.00934e+09 
5299 1.7431e-09 5.82559e-10 2.99214 6 -9.03115e+08 
5829 1.77873e-09 5.90583e-10 3.01181 6 -6.26141e+08 
6412 1.77842e-09 6.25531e-10 2.84306 6 1.3514e+09 
7053 1.81639e-09 6.19594e-10 2.93157 6 1.52911e+09 
7758 1.82485e-09 6.30118e-10 2.89604 6 -8.04015e+08 
8534 1.84005e-09 6.26996e-10 2.93471 6 1.20832e+09 
9388 1.84299e-09 6.45196e-10 2.85648 6 8.87633e+08 
10326 1.84719e-09 6.59197e-10 2.80218 6 -1.5529e+09 
11359 1.86593e-09 6.89351e-10 2.70679 6 4.52232e+08 
12495 1.87693e-09 7.00551e-10 2.67921 6 -5.69444e+07 
13745 1.9211e-09 7.1711e-10 2.67894 6 2.81009e+08 
15119 1.92721e-09 7.44574e-10 2.58834 6 -4.99154e+08 
16631 1.9381e-09 7.5844e-10 2.55537 6 -2.24639e+08 
18294 1.93732e-09 7.55621e-10 2.56387 6 2.45229e+09 
20124 1.98103e-09 7.7142e-10 2.56803 6 2.09579e+09 
22136 1.98625e-09 7.74497e-10 2.56457 6 7.38453e+08 
24350 1.81594e-09 8.15038e-10 2.22804 6 1.64787e+09 
26785 1.81131e-09 8.48361e-10 2.13507 6 9.61683e+08 
29463 1.78831e-09 8.20041e-10 2.18075 6 -3.64585e+08 
32410 1.81803e-09 8.12464e-10 2.23767 6 -9.57405e+08 
8 1.70605e-09 1.03359e-08 0.16506 8 -1.41141e+07 
16 1.93262e-09 5.19434e-09 0.372062 8 -1.84954e+07 
24 1.9248e-09 3.37402e-09 0.570478 8 -1.51531e+07 
32 1.68091e-09 2.62671e-09 0.639929 8 -1.66225e+07 
40 1.67852e-09 2.06191e-09 0.814057 8 1.57059e+07 
48 1.67741e-09 1.75326e-09 0.95674 8 5.9283e+07 
56 1.67606e-09 1.5957e-09 1.05036 8 5.82325e+07 
64 1.67542e-09 1.45264e-09 1.15336 8 -1.41716e+08 
72 1.67502e-09 1.32921e-09 1.26016 8 -8.52713e+07 
80 1.67529e-09 1.25264e-09 1.33741 8 6.25608e+06 
88 1.67445e-09 1.12331e-09 1.49063 8 -1.76445e+08 
96 1.67466e-09 1.06449e-09 1.5732 8 -1.62246e+08 
106 1.67444e-09 9.70651e-10 1.72507 8 1.58285e+08 
117 1.67394e-09 9.36562e-10 1.78732 8 2.85572e+08 
128 1.67429e-09 9.27592e-10 1.80498 8 1.02754e+08 
141 1.67385e-09 8.01533e-10 2.08831 8 -1.82245e+07 
155 1.67372e-09 7.95158e-10 2.10488 8 7.87864e+07 
171 1.67335e-09 7.60013e-10 2.20174 8 1.32944e+08 
188 1.67317e-09 7.03243e-10 2.37922 8 -1.34554e+08 
207 1.67328e-09 6.62286e-10 2.52653 8 -1.63304e+08 
228 1.67271e-09 6.3444e-10 2.63652 8 1.07307e+08 
251 1.67247e-09 5.80965e-10 2.87877 8 -2.83835e+07 
276 1.67279e-09 5.94415e-10 2.81417 8 3.06824e+08 
303 1.67215e-09 5.24847e-10 3.18598 8 -5.75575e+07 
334 1.67233e-09 5.16637e-10 3.23694 8 6.64221e+07 
367 1.67218e-09 4.93017e-10 3.39173 8 -4.08711e+07 
404 1.67205e-09 4.82597e-10 3.46468 8 -1.84545e+06 
444 1.67204e-09 4.56544e-10 3.6624 8 1.70315e+08 
489 1.67194e-09 4.40776e-10 3.79317 8 -2.33587e+08 
538 1.67214e-09 4.33956e-10 3.85325 8 -2.68543e+08 
591 1.67247e-09 4.11376e-10 4.06555 8 -5.32345e+08 
651 1.67263e-09 4.09046e-10 4.0891 8 8.17632e+06 
716 1.67251e-09 4.1109e-10 4.06847 8 1.52543e+08 
787 1.67231e-09 3.84699e-10 4.34705 8 7.45136e+07 
866 1.6723e-09 3.77875e-10 4.42553 8 4.80609e+08 
953 1.67195e-09 3.73523e-10 4.47617 8 -4.10236e+08 
1048 1.67191e-09 3.6824e-10 4.54029 8 -3.46144e+07 
1153 1.67179e-09 3.62619e-10 4.61031 8 1.38148e+08 
1268 1.67168e-09 3.53653e-10 4.72688 8 -2.04155e+08 
1395 1.67158e-09 3.50162e-10 4.77374 8 -3.02907e+08 
1535 1.67147e-09 3.47339e-10 4.8122 8 7.59672e+07 
1688 1.67137e-09 3.43039e-10 4.87226 8 -7.7439e+07 
1857 1.67132e-09 3.39934e-10 4.9166 8 2.97344e+08 
2043 1.67123e-09 3.39247e-10 4.92629 8 8.57006e+08 
2247 1.67117e-09 3.3582e-10 4.97638 8 4.38889e+08 
2472 1.67111e-09 3.48857e-10 4.79025 8 -7.30729e+08 
2719 1.67107e-09 3.42599e-10 4.87762 8 2.09327e+08 
2991 1.67163e-09 3.51144e-10 4.76053 8 4.75779e+08 
3290 1.67178e-09 3.60143e-10 4.64199 8 1.82516e+09 
3619 1.67763e-09 3.80932e-10 4.40402 8 -6.50747e+08 
3981 1.68308e-09 4.01351e-10 4.19354 8 1.73774e+07 
4379 1.68761e-09 4.23799e-10 3.98211 8 -9.99648e+08 
4817 1.71578e-09 4.35019e-10 3.94414 8 1.38027e+09 
5299 1.72658e-09 4.58101e-10 3.76899 8 1.97562e+08 
5829 1.75185e-09 4.71852e-10 3.71271 8 1.37929e+09 
6412 1.75137e-09 4.87823e-10 3.59018 8 -2.25797e+09 
7053 1.78342e-09 5.04116e-10 3.53772 8 5.09803e+07 
7758 1.79474e-09 5.22221e-10 3.43675 8 4.22045e+08 
8534 1.7891e-09 5.27668e-10 3.39059 8 3.1098e+08 
9388 1.83027e-09 5.33531e-10 3.43048 8 1.24308e+09 
10326 1.83092e-09 5.36083e-10 3.41537 8 -8.00617e+08 
11359 1.83041e-09 5.5458e-10 3.30054 8 8.94636e+07 
12495 1.84681e-09 5.41291e-10 3.41187 8 1.42875e+09 
13745 1.84355e-09 6.09413e-10 3.02512 8 7.16717e+07 
15119 1.86195e-09 6.30558e-10 2.95286 8 2.65456e+09 
16631 1.87219e-09 6.40874e-10 2.92131 8 -6.90524e+08 
18294 1.86652e-09 6.41038e-10 2.91171 8 9.13621e+08 
20124 1.86548e-09 6.06495e-10 3.07584 8 -8.66753e+08 
22136 1.92417e-09 6.21021e-10 3.09839 8 3.41083e+09 
24350 1.82173e-09 6.722e-10 2.7101 8 6.23898e+08 
26785 1.81352e-09 6.6997e-10 2.70686 8 9.30165e+08 
29463 1.77347e-09 6.69898e-10 2.64737 8 -3.35411e+09 
32410 1.99717e-09 6.90869e-10 2.89082 8 -1.60972e+09 
8 1.70605e-09 1.27256e-08 0.134065 10 3.02175e+06 
16 1.93213e-09 6.35986e-09 0.3038 10 -5.67828e+06 
24 1.92448e-09 4.1237e-09 0.466688 10 1.00673e+08 
32 1.68042e-09 3.13062e-09 0.53677 10 1.10776e+08 
40 1.67852e-09 2.42676e-09 0.69167 10 4.51317e+07 
48 1.67725e-09 2.17952e-09 0.769547 10 -3.81429e+07 
56 1.6762e-09 1.76311e-09 0.950704 10 -7.19881e+07 
64 1.67554e-09 1.60193e-09 1.04595 10 -883890 
72 1.67502e-09 1.48611e-09 1.12712 10 4.7972e+07 
80 1.6752e-09 1.26611e-09 1.3231 10 -1.06869e+08 
88 1.67436e-09 1.26341e-09 1.32528 10 -1.92794e+08 
96 1.67466e-09 1.12994e-09 1.48207 10 4.99187e+07 
106 1.67444e-09 1.05261e-09 1.59076 10 -3.88314e+07 
117 1.67394e-09 1.01187e-09 1.65429 10 3.00982e+07 
128 1.67435e-09 9.16131e-10 1.82763 10 2.45999e+07 
141 1.67407e-09 8.80589e-10 1.90108 10 7.29346e+07 
155 1.67377e-09 8.2092e-10 2.03889 10 -1.57419e+08 
171 1.67376e-09 7.47756e-10 2.23838 10 1.96145e+08 
188 1.67321e-09 7.13765e-10 2.34421 10 2.67719e+08 
207 1.67332e-09 6.45792e-10 2.59111 10 -1.89093e+08 
228 1.67306e-09 6.41732e-10 2.6071 10 3.17171e+07 
251 1.67278e-09 5.93259e-10 2.81964 10 -5.78671e+07 
276 1.67245e-09 5.76081e-10 2.90315 10 6.78924e+07 
303 1.67241e-09 5.35933e-10 3.12056 10 -2.76918e+08 
334 1.67207e-09 5.16497e-10 3.23732 10 2.18828e+08 
367 1.67195e-09 4.69952e-10 3.5577 10 -7.03062e+07 
404 1.67181e-09 4.61088e-10 3.6258 10 -4.97229e+08 
444 1.67185e-09 4.24445e-10 3.9389 10 1.15241e+08 
489 1.67175e-09 4.25635e-10 3.92765 10 5.11485e+07 
538 1.67189e-09 4.08024e-10 4.09754 10 1.70542e+07 
591 1.67209e-09 3.86481e-10 4.32645 10 3.37548e+08 
651 1.67266e-09 3.73861e-10 4.47402 10 1.53144e+06 
716 1.67252e-09 3.66592e-10 4.56234 10 -1.44651e+08 
787 1.67229e-09 3.53301e-10 4.73333 10 8.57317e+08 
866 1.67222e-09 3.34157e-10 5.00429 10 -8.3501e+08 
953 1.67214e-09 3.31787e-10 5.0398 10 9.53982e+08 
1048 1.67197e-09 3.20984e-10 5.2089 10 6.75364e+08 
1153 1.67183e-09 3.08787e-10 5.41417 10 3.44469e+08 
1268 1.67164e-09 3.13299e-10 5.3356 10 -3.85396e+08 
1395 1.67158e-09 3.0219e-10 5.53154 10 -2.58861e+08 
1535 1.67145e-09 2.98715e-10 5.59544 10 6.51525e+08 
1688 1.67138e-09 2.93625e-10 5.69223 10 1.50993e+08 
1857 1.67133e-09 2.843e-10 5.87874 10 1.31714e+08 
2043 1.67127e-09 2.81142e-10 5.94458 10 -1.88506e+08 
2247 1.6712e-09 2.78512e-10 6.00046 10 4.3055e+08 
2472 1.6712e-09 2.90246e-10 5.75789 10 3.50128e+08 
2719 1.67302e-09 2.80092e-10 5.97311 10 3.44366e+08 
2991 1.67407e-09 2.78004e-10 6.02177 10 -8.54792e+08 
3290 1.67543e-09 2.80519e-10 5.9726 10 9.09522e+08 
3619 1.67831e-09 2.86578e-10 5.85637 10 -3.70367e+08 
3981 1.69069e-09 3.058e-10 5.52874 10 2.0015e+09 
4379 1.71247e-09 3.33696e-10 5.13182 10 1.83881e+09 
4817 1.73718e-09 3.5891e-10 4.84014 10 2.09322e+08 
5299 1.74876e-09 3.71749e-10 4.70415 10 -5.99267e+07 
5829 1.76658e-09 3.7964e-10 4.65331 10 1.57856e+08 
6412 1.78035e-09 4.04187e-10 4.40477 10 -1.88342e+08 
7053 1.79344e-09 4.09887e-10 4.37545 10 -8.35948e+08 
7758 1.77952e-09 4.28885e-10 4.14917 10 3.93657e+08 
8534 1.81885e-09 4.46219e-10 4.07613 10 1.51778e+08 
9388 1.82186e-09 4.5045e-10 4.04454 10 7.04974e+08 
10326 1.8192e-09 4.57253e-10 3.97854 10 -8.81762e+08 
11359 1.82787e-09 4.62705e-10 3.9504 10 -1.23026e+09 
12495 1.86077e-09 4.65174e-10 4.00017 10 -1.68674e+09 
13745 1.81941e-09 5.53136e-10 3.28927 10 1.08663e+09 
15119 1.80366e-09 5.62263e-10 3.20785 10 2.54143e+08 
16631 1.81913e-09 5.70797e-10 3.18701 10 2.65527e+08 
18294 1.82834e-09 5.84395e-10 3.12861 10 -1.89514e+08 
20124 1.83185e-09 5.85931e-10 3.1264 10 1.50376e+09 
22136 1.85855e-09 5.896e-10 3.15223 10 2.18184e+09 
24350 1.81213e-09 5.94835e-10 3.04644 10 -3.23075e+09 
26785 1.81099e-09 5.74261e-10 3.15361 10 1.52777e+09 
29463 1.77253e-09 5.766e-10 3.0741 10 -2.05856e+09 
32410 1.83179e-09 5.81015e-10 3.15274 10 -1.20149e+09 
8 1.70605e-09 1.25977e-08 0.135426 12 -1.66152e+07 
16 1.93213e-09 6.34668e-09 0.304431 12 -1.06491e+08 
24 1.9248e-09 4.00033e-09 0.481162 12 1.02516e+08 
32 1.68018e-09 3.09204e-09 0.543387 12 6.64106e+07 
40 1.67852e-09 2.47617e-09 0.677867 12 -1.74562e+07 
48 1.67708e-09 2.15055e-09 0.779838 12 -3.50546e+07 
56 1.6762e-09 1.86035e-09 0.901012 12 5.8618e+07 
64 1.67542e-09 1.51636e-09 1.10489 12 361080 
72 1.67491e-09 1.4911e-09 1.12327 12 1.93974e+07 
80 1.6752e-09 1.33457e-09 1.25523 12 7.91049e+07 
88 1.67489e-09 1.26216e-09 1.327 12 8.04813e+07 
96 1.67433e-09 1.19863e-09 1.39688 12 4.09608e+06 
106 1.67408e-09 1.07036e-09 1.56403 12 2.97277e+07 
117 1.6738e-09 1.00961e-09 1.65788 12 -1.97008e+08 
128 1.67429e-09 9.10431e-10 1.83901 12 -6.22793e+07 
141 1.67402e-09 8.27058e-10 2.02406 12 1.56203e+08 
155 1.67417e-09 7.64034e-10 2.19122 12 1.0914e+08 
171 1.67376e-09 7.65799e-10 2.18564 12 4.19641e+07 
188 1.67317e-09 7.27103e-10 2.30115 12 -6.75039e+07 
207 1.67324e-09 6.22444e-10 2.68818 12 -1.838e+08 
228 1.67299e-09 6.23759e-10 2.68211 12 1.25559e+08 
251 1.67284e-09 5.76235e-10 2.90305 12 -1.72164e+08 
276 1.67262e-09 5.43119e-10 3.07965 12 8.00741e+07 
303 1.67218e-09 4.98662e-10 3.35333 12 -2.17799e+08 
334 1.67207e-09 4.897e-10 3.41448 12 1.03539e+08 
367 1.67192e-09 4.34982e-10 3.84366 12 -7.26606e+07 
404 1.67183e-09 4.44371e-10 3.76224 12 -3.76989e+08 
444 1.67203e-09 4.04592e-10 4.13262 12 -1.03102e+08 
489 1.67213e-09 3.78885e-10 4.41329 12 -2.94084e+08 
538 1.67198e-09 3.79303e-10 4.40803 12 -5.27063e+08 
591 1.6719e-09 3.45693e-10 4.83638 12 -3.58243e+08 
651 1.67225e-09 3.41209e-10 4.90096 12 -3.04526e+07 
716 1.67222e-09 3.29348e-10 5.07738 12 2.43627e+08 
787 1.67212e-09 3.137e-10 5.33031 12 2.07998e+08 
866 1.67195e-09 3.01131e-10 5.55222 12 1.44914e+08 
953 1.672e-09 2.89469e-10 5.77609 12 5.6982e+08 
1048 1.67187e-09 2.80934e-10 5.95112 12 4.33295e+08 
1153 1.67172e-09 2.77573e-10 6.02262 12 -1.17759e+08 
1268 1.67162e-09 2.67668e-10 6.24513 12 1.77808e+08 
1395 1.67155e-09 2.61317e-10 6.39663 12 6.28938e+07 
1535 1.67144e-09 2.59889e-10 6.43135 12 8.83054e+07 
1688 1.67139e-09 2.54238e-10 6.5741 12 -1.24966e+09 
1857 1.67134e-09 2.55025e-10 6.55364 12 -2.9192e+08 
2043 1.67125e-09 2.4425e-10 6.84237 12 4.75299e+06 
2247 1.67117e-09 2.41853e-10 6.90987 12 3.95464e+08 
2472 1.67117e-09 2.4644e-10 6.78122 12 -2.04865e+08 
2719 1.6711e-09 2.32595e-10 7.1846 12 -8.54707e+08 
2991 1.67197e-09 2.2822e-10 7.32615 12 1.67625e+08 
3290 1.67295e-09 2.32006e-10 7.21081 12 -1.88256e+08 
3619 1.67724e-09 2.35203e-10 7.131 12 -7.91344e+08 
3981 1.67865e-09 2.41791e-10 6.94259 12 6.1651e+08 
4379 1.68894e-09 2.56849e-10 6.5756 12 2.57423e+08 
4817 1.70594e-09 2.72674e-10 6.25636 12 4.36939e+08 
5299 1.71103e-09 2.97571e-10 5.75 12 -5.86023e+08 
5829 1.72728e-09 3.04461e-10 5.67323 12 1.33998e+09 
6412 1.7334e-09 3.24293e-10 5.34517 12 2.11974e+08 
7053 1.76691e-09 3.30203e-10 5.35099 12 2.24365e+09 
7758 1.76954e-09 3.35837e-10 5.26905 12 -1.09288e+09 
8534 1.78253e-09 3.42063e-10 5.21112 12 -1.14831e+08 
9388 1.76322e-09 3.54644e-10 4.97179 12 -1.1014e+09 
10326 1.78613e-09 3.54211e-10 5.04255 12 -2.11461e+09 
11359 1.78159e-09 3.7513e-10 4.74927 12 -5.5986e+08 
12495 1.78729e-09 3.45759e-10 5.16917 12 2.79753e+08 
13745 1.88615e-09 3.62397e-10 5.20464 12 -5.35753e+08 
15119 1.8975e-09 3.90862e-10 4.85464 12 6.41647e+08 
16631 1.89894e-09 4.02149e-10 4.72199 12 8.86802e+07 
18294 1.90129e-09 4.14619e-10 4.58564 12 -2.2215e+08 
20124 1.89628e-09 4.51471e-10 4.20022 12 -8.78617e+08 
22136 1.88646e-09 4.66044e-10 4.04781 12 -1.5869e+09 
24350 1.81141e-09 5.06536e-10 3.57607 12 -1.78096e+09 
26785 1.8153e-09 5.11747e-10 3.54727 12 -1.32346e+09 
29463 1.77226e-09 5.25202e-10 3.37443 12 6.9183e+08 
32410 1.82347e-09 5.35882e-10 3.40275 12 1.26653e+08 
8 1.70703e-09 1.17686e-08 0.14505 14 6.63023e+07 
16 1.69092e-09 5.80713e-09 0.29118 14 -7.66695e+07 
24 1.92448e-09 3.67839e-09 0.523186 14 -1.56523e+07 
32 1.68042e-09 2.79761e-09 0.600663 14 -3.53403e+06 
40 1.67832e-09 2.34121e-09 0.71686 14 -2.35116e+06 
48 1.67708e-09 1.95687e-09 0.857024 14 3.95087e+07 
56 1.6762e-09 1.66588e-09 1.0062 14 3.76727e+07 
64 1.67542e-09 1.54187e-09 1.08661 14 9.42967e+07 
72 1.67567e-09 1.33832e-09 1.25207 14 1.0517e+08 
80 1.6749e-09 1.24727e-09 1.34286 14 3.66154e+07 
88 1.6748e-09 1.1218e-09 1.49296 14 4.49452e+07 
96 1.67466e-09 1.03349e-09 1.62038 14 2.34873e+07 
106 1.67437e-09 9.40788e-10 1.77975 14 7.1041e+07 
117 1.67427e-09 8.84264e-10 1.89341 14 -1.27452e+08 
128 1.67441e-09 8.0946e-10 2.06855 14 -1.8429e+08 
141 1.67391e-09 7.62721e-10 2.19465 14 1.22681e+07 
155 1.67372e-09 7.50601e-10 2.22983 14 -4.69888e+07 
171 1.67435e-09 6.6656e-10 2.51193 14 8.15687e+07 
188 1.67342e-09 5.90489e-10 2.83395 14 -9.54291e+07 
207 1.6737e-09 5.77556e-10 2.89789 14 -6.96575e+07 
228 1.67343e-09 5.114e-10 3.27226 14 3.19471e+07 
251 1.67315e-09 5.14986e-10 3.24893 14 8.13367e+07 
276 1.67242e-09 4.92191e-10 3.39791 14 4.54323e+08 
303 1.67269e-09 4.49097e-10 3.72457 14 2.05497e+08 
334 1.6723e-09 4.27733e-10 3.90969 14 -4.2302e+08 
367 1.67214e-09 3.9591e-10 4.22353 14 2.7972e+08 
404 1.67199e-09 3.72229e-10 4.49182 14 1.32526e+08 
444 1.67183e-09 3.51341e-10 4.75843 14 4.81264e+07 
489 1.67184e-09 3.37103e-10 4.95944 14 -8.43774e+07 
538 1.67204e-09 3.25754e-10 5.13283 14 -1.03681e+08 
591 1.67198e-09 3.07901e-10 5.43025 14 -1.34728e+07 
651 1.672e-09 2.99941e-10 5.57443 14 -5.65862e+08 
716 1.67191e-09 2.84806e-10 5.87034 14 -1.13862e+08 
787 1.67178e-09 2.69865e-10 6.19488 14 5.68115e+07 
866 1.67197e-09 2.65996e-10 6.2857 14 -1.94334e+08 
953 1.67199e-09 2.60422e-10 6.42033 14 4.75717e+07 
1048 1.67186e-09 2.50823e-10 6.6655 14 4.3876e+08 
1153 1.67178e-09 2.50274e-10 6.67978 14 1.11911e+08 
1268 1.67161e-09 2.4056e-10 6.94885 14 2.39437e+07 
1395 1.67159e-09 2.33062e-10 7.17228 14 1.2193e+09 
1535 1.67146e-09 2.28391e-10 7.31841 14 1.72175e+08 
1688 1.67137e-09 2.25872e-10 7.39966 14 1.45958e+08 
1857 1.6713e-09 2.195e-10 7.61411 14 -3.23359e+08 
2043 1.67124e-09 2.15989e-10 7.73762 14 2.08811e+08 
2247 1.67119e-09 2.1533e-10 7.76106 14 2.99827e+08 
2472 1.67137e-09 2.17041e-10 7.7007 14 -4.01864e+08 
2719 1.67357e-09 2.04398e-10 8.18781 14 7.6971e+08 
2991 1.67471e-09 2.00525e-10 8.35162 14 -1.9777e+08 
3290 1.67882e-09 1.98396e-10 8.46195 14 -9.4502e+08 
3619 1.681e-09 2.04768e-10 8.20931 14 -3.2254e+08 
3981 1.68914e-09 2.15287e-10 7.84598 14 -3.13135e+08 
4379 1.69808e-09 2.23203e-10 7.60778 14 -6.49419e+08 
4817 1.72057e-09 2.30806e-10 7.45462 14 -3.75428e+08 
5299 1.72453e-09 2.47643e-10 6.96376 14 -4.94006e+08 
5829 1.73848e-09 2.55015e-10 6.81719 14 -8.97374e+08 
6412 1.75141e-09 2.78881e-10 6.28015 14 -1.23065e+09 
7053 1.7647e-09 2.83639e-10 6.22165 14 -1.10429e+09 
7758 1.77383e-09 2.93989e-10 6.03364 14 -9.8791e+08 
8534 1.79832e-09 2.97388e-10 6.04705 14 1.17283e+09 
9388 1.78972e-09 3.08265e-10 5.80577 14 4.62874e+08 
10326 1.79637e-09 3.16229e-10 5.68061 14 -5.42489e+08 
11359 1.81059e-09 3.21351e-10 5.63431 14 1.13258e+07 
12495 1.78783e-09 3.50695e-10 5.09795 14 -4.94631e+08 
13745 1.81526e-09 3.63394e-10 4.99528 14 -5.60407e+08 
15119 1.81624e-09 3.83876e-10 4.7313 14 -2.40754e+09 
16631 1.81888e-09 4.07394e-10 4.46468 14 8.74698e+08 
18294 1.83479e-09 4.29173e-10 4.27519 14 -5.38376e+07 
20124 1.81196e-09 4.29256e-10 4.22117 14 1.11584e+09 
22136 1.84254e-09 4.51067e-10 4.08484 14 3.13083e+09 
24350 1.81149e-09 4.83264e-10 3.74844 14 -1.65057e+09 
26785 1.81719e-09 4.93047e-10 3.68563 14 -2.88118e+09 
29463 1.77057e-09 5.05832e-10 3.50031 14 2.28182e+09 
32410 1.83177e-09 5.11035e-10 3.58443 14 -7.78606e+08 
8 1.70605e-09 1.22568e-08 0.139192 16 -1.03334e+07 
16 1.92627e-09 6.72998e-09 0.286222 16 1.78721e+07 
24 1.9209e-09 4.35059e-09 0.441526 16 6.29046e+07 
32 1.91772e-09 3.3125e-09 0.578936 16 1.19137e+07 
40 1.67676e-09 2.70547e-09 0.619766 16 1.02774e+08 
48 1.67546e-09 2.27018e-09 0.738027 16 3.10302e+06 
56 1.6748e-09 1.87709e-09 0.892233 16 -9.26407e+07 
64 1.67444e-09 1.7677e-09 0.947241 16 1.20706e+08 
72 1.67383e-09 1.51053e-09 1.10811 16 8.03949e+07 
80 1.67354e-09 1.40039e-09 1.19505 16 -1.21494e+08 
88 1.6733e-09 1.17374e-09 1.42561 16 -3.11994e+07 
96 1.67304e-09 1.1502e-09 1.45456 16 -1.25216e+08 
106 1.6729e-09 1.0948e-09 1.52805 16 -1.5611e+08 
117 1.67267e-09 1.01181e-09 1.65315 16 -1.17381e+08 
128 1.67265e-09 9.29958e-10 1.79863 16 3.14424e+07 
141 1.67225e-09 8.38249e-10 1.99494 16 1.925e+08 
155 1.67231e-09 7.89395e-10 2.11848 16 -1.74507e+08 
171 1.67207e-09 7.63886e-10 2.18891 16 8.101e+07 
188 1.67201e-09 6.37422e-10 2.62308 16 2.22852e+08 
207 1.67193e-09 6.50687e-10 2.56948 16 5.06425e+07 
228 1.67186e-09 6.07224e-10 2.75328 16 3.84861e+07 
251 1.67166e-09 5.81183e-10 2.8763 16 -1.03979e+08 
276 1.6716e-09 5.39017e-10 3.1012 16 -6.45933e+07 
